date,value,country,outcome,phase
2019-06-01,0.6,ES,CP00,1
2019-06-01,0.7,PT,CP00,1
2019-06-01,-3.3,ES,NRG,1
2019-06-01,-2.6,PT,NRG,1
2019-06-01,1.1,ES,TOT_X_NRG,1
2019-06-01,1,PT,TOT_X_NRG,1
2019-07-01,0.6,ES,CP00,1
2019-07-01,-0.6,PT,CP00,1
2019-07-01,-3.1,ES,NRG,1
2019-07-01,-2.4,PT,NRG,1
2019-07-01,1.1,ES,TOT_X_NRG,1
2019-07-01,-0.5,PT,TOT_X_NRG,1
2019-08-01,0.4,ES,CP00,1
2019-08-01,-0.1,PT,CP00,1
2019-08-01,-5.2,ES,NRG,1
2019-08-01,-3.1,PT,NRG,1
2019-08-01,1.1,ES,TOT_X_NRG,1
2019-08-01,0.2,PT,TOT_X_NRG,1
2019-09-01,0.1,ES,CP00,1
2019-09-01,-0.2,PT,CP00,1
2019-09-01,-7.3,ES,NRG,1
2019-09-01,-3.4,PT,NRG,1
2019-09-01,1.1,ES,TOT_X_NRG,1
2019-09-01,0.1,PT,TOT_X_NRG,1
2019-10-01,0.1,ES,CP00,1
2019-10-01,-0.1,PT,CP00,1
2019-10-01,-7.2,ES,NRG,1
2019-10-01,-4.1,PT,NRG,1
2019-10-01,1.1,ES,TOT_X_NRG,1
2019-10-01,0.3,PT,TOT_X_NRG,1
2019-11-01,0.4,ES,CP00,1
2019-11-01,0.3,PT,CP00,1
2019-11-01,-5.9,ES,NRG,1
2019-11-01,-2.8,PT,NRG,1
2019-11-01,1.2,ES,TOT_X_NRG,1
2019-11-01,0.5,PT,TOT_X_NRG,1
2019-12-01,0.8,ES,CP00,1
2019-12-01,0.4,PT,CP00,1
2019-12-01,-2.8,ES,NRG,1
2019-12-01,0.5,PT,NRG,1
2019-12-01,1.2,ES,TOT_X_NRG,1
2019-12-01,0.4,PT,TOT_X_NRG,1
2020-01-01,1.1,ES,CP00,1
2020-01-01,0.9,PT,CP00,1
2020-01-01,-0.1,ES,NRG,1
2020-01-01,3.9,PT,NRG,1
2020-01-01,1.3,ES,TOT_X_NRG,1
2020-01-01,0.6,PT,TOT_X_NRG,1
2020-02-01,0.9,ES,CP00,1
2020-02-01,0.6,PT,CP00,1
2020-02-01,-3.3,ES,NRG,1
2020-02-01,1.6,PT,NRG,1
2020-02-01,1.4,ES,TOT_X_NRG,1
2020-02-01,0.5,PT,TOT_X_NRG,1
2020-03-01,0.1,ES,CP00,1
2020-03-01,0.2,PT,CP00,1
2020-03-01,-9.7,ES,NRG,1
2020-03-01,-3.2,PT,NRG,1
2020-03-01,1.4,ES,TOT_X_NRG,1
2020-03-01,0.5,PT,TOT_X_NRG,1
2020-04-01,-0.7,ES,CP00,1
2020-04-01,-0.2,PT,CP00,1
2020-04-01,-17.1,ES,NRG,1
2020-04-01,-10.5,PT,NRG,1
2020-04-01,1.5,ES,TOT_X_NRG,1
2020-04-01,0.6,PT,TOT_X_NRG,1
2020-05-01,-0.9,ES,CP00,1
2020-05-01,-0.7,PT,CP00,1
2020-05-01,-17.7,ES,NRG,1
2020-05-01,-12.1,PT,NRG,1
2020-05-01,1.4,ES,TOT_X_NRG,1
2020-05-01,0.2,PT,TOT_X_NRG,1
2020-06-01,-0.3,ES,CP00,1
2020-06-01,0.1,PT,CP00,1
2020-06-01,-12,ES,NRG,1
2020-06-01,-8.4,PT,NRG,1
2020-06-01,1.2,ES,TOT_X_NRG,1
2020-06-01,0.8,PT,TOT_X_NRG,1
2020-07-01,-0.7,ES,CP00,1
2020-07-01,-0.2,PT,CP00,1
2020-07-01,-10.8,ES,NRG,1
2020-07-01,-6.8,PT,NRG,1
2020-07-01,0.6,ES,TOT_X_NRG,1
2020-07-01,0.3,PT,TOT_X_NRG,1
2020-08-01,-0.6,ES,CP00,1
2020-08-01,-0.3,PT,CP00,1
2020-08-01,-9.3,ES,NRG,1
2020-08-01,-6.4,PT,NRG,1
2020-08-01,0.5,ES,TOT_X_NRG,1
2020-08-01,0.1,PT,TOT_X_NRG,1
2020-09-01,-0.6,ES,CP00,1
2020-09-01,-0.9,PT,CP00,1
2020-09-01,-8.6,ES,NRG,1
2020-09-01,-7,PT,NRG,1
2020-09-01,0.5,ES,TOT_X_NRG,1
2020-09-01,-0.4,PT,TOT_X_NRG,1
2020-10-01,-0.9,ES,CP00,1
2020-10-01,-0.7,PT,CP00,1
2020-10-01,-11.1,ES,NRG,1
2020-10-01,-7.5,PT,NRG,1
2020-10-01,0.4,ES,TOT_X_NRG,1
2020-10-01,-0.1,PT,TOT_X_NRG,1
2020-11-01,-0.9,ES,CP00,1
2020-11-01,-0.5,PT,CP00,1
2020-11-01,-9.6,ES,NRG,1
2020-11-01,-7.5,PT,NRG,1
2020-11-01,0.3,ES,TOT_X_NRG,1
2020-11-01,0,PT,TOT_X_NRG,1
2020-12-01,-0.6,ES,CP00,1
2020-12-01,-0.4,PT,CP00,1
2020-12-01,-6.3,ES,NRG,1
2020-12-01,-6.3,PT,NRG,1
2020-12-01,0.2,ES,TOT_X_NRG,1
2020-12-01,0.1,PT,TOT_X_NRG,1
2021-01-01,0.3,ES,CP00,1
2021-01-01,0.1,PT,CP00,1
2021-01-01,-2,ES,NRG,1
2021-01-01,-5.8,PT,NRG,1
2021-01-01,0.7,ES,TOT_X_NRG,1
2021-01-01,0.5,PT,TOT_X_NRG,1
2021-01-01,0.3,ES,CP00,2
2021-01-01,0.1,PT,CP00,2
2021-01-01,-2,ES,NRG,2
2021-01-01,-5.8,PT,NRG,2
2021-01-01,0.7,ES,TOT_X_NRG,2
2021-01-01,0.5,PT,TOT_X_NRG,2
2021-02-01,-0.2,ES,CP00,2
2021-02-01,0.2,PT,CP00,2
2021-02-01,-4.2,ES,NRG,2
2021-02-01,-4.4,PT,NRG,2
2021-02-01,0.3,ES,TOT_X_NRG,2
2021-02-01,0.5,PT,TOT_X_NRG,2
2021-03-01,1.1,ES,CP00,2
2021-03-01,0,PT,CP00,2
2021-03-01,8.5,ES,NRG,2
2021-03-01,1.1,PT,NRG,2
2021-03-01,0.2,ES,TOT_X_NRG,2
2021-03-01,-0.1,PT,TOT_X_NRG,2
2021-04-01,1.9,ES,CP00,2
2021-04-01,-0.1,PT,CP00,2
2021-04-01,21.3,ES,NRG,2
2021-04-01,8.5,PT,NRG,2
2021-04-01,-0.3,ES,TOT_X_NRG,2
2021-04-01,-0.7,PT,TOT_X_NRG,2
2021-05-01,2.3,ES,CP00,2
2021-05-01,0.5,PT,CP00,2
2021-05-01,24,ES,NRG,2
2021-05-01,10.4,PT,NRG,2
2021-05-01,0,ES,TOT_X_NRG,2
2021-05-01,-0.3,PT,TOT_X_NRG,2
2021-06-01,2.4,ES,CP00,2
2021-06-01,-0.6,PT,CP00,2
2021-06-01,23.4,ES,NRG,2
2021-06-01,9.3,PT,NRG,2
2021-06-01,0,ES,TOT_X_NRG,2
2021-06-01,-1.3,PT,TOT_X_NRG,2
2021-07-01,3.2,ES,CP00,2
2021-07-01,1.1,PT,CP00,2
2021-07-01,24.5,ES,NRG,2
2021-07-01,9,PT,NRG,2
2021-07-01,0.7,ES,TOT_X_NRG,2
2021-07-01,0.5,PT,TOT_X_NRG,2
2021-08-01,3.6,ES,CP00,2
2021-08-01,1.3,PT,CP00,2
2021-08-01,27.5,ES,NRG,2
2021-08-01,9.6,PT,NRG,2
2021-08-01,0.9,ES,TOT_X_NRG,2
2021-08-01,0.6,PT,TOT_X_NRG,2
2021-09-01,4.4,ES,CP00,2
2021-09-01,1.3,PT,CP00,2
2021-09-01,33.1,ES,NRG,2
2021-09-01,10.9,PT,NRG,2
2021-09-01,1.1,ES,TOT_X_NRG,2
2021-09-01,0.6,PT,TOT_X_NRG,2
2021-10-01,6,ES,CP00,2
2021-10-01,1.9,PT,CP00,2
2021-10-01,46.8,ES,NRG,2
2021-10-01,14.1,PT,NRG,2
2021-10-01,1.4,ES,TOT_X_NRG,2
2021-10-01,0.9,PT,TOT_X_NRG,2
2021-11-01,6.1,ES,CP00,2
2021-11-01,2.7,PT,CP00,2
2021-11-01,42.7,ES,NRG,2
2021-11-01,15.2,PT,NRG,2
2021-11-01,1.9,ES,TOT_X_NRG,2
2021-11-01,1.7,PT,TOT_X_NRG,2
2021-12-01,7.3,ES,CP00,2
2021-12-01,2.9,PT,CP00,2
2021-12-01,47.9,ES,NRG,2
2021-12-01,12.1,PT,NRG,2
2021-12-01,2.5,ES,TOT_X_NRG,2
2021-12-01,2.1,PT,TOT_X_NRG,2
2022-01-01,7,ES,CP00,2
2022-01-01,3.5,PT,CP00,2
2022-01-01,40.5,ES,NRG,2
2022-01-01,13,PT,NRG,2
2022-01-01,2.8,ES,TOT_X_NRG,2
2022-01-01,2.6,PT,TOT_X_NRG,2
2022-02-01,8.5,ES,CP00,2
2022-02-01,4.4,PT,CP00,2
2022-02-01,52,ES,NRG,2
2022-02-01,15.9,PT,NRG,2
2022-02-01,3.4,ES,TOT_X_NRG,2
2022-02-01,3.5,PT,TOT_X_NRG,2
2022-03-01,10.7,ES,CP00,2
2022-03-01,5.6,PT,CP00,2
2022-03-01,69.6,ES,NRG,2
2022-03-01,21.4,PT,NRG,2
2022-03-01,3.9,ES,TOT_X_NRG,2
2022-03-01,4.2,PT,TOT_X_NRG,2
2022-04-01,9.2,ES,CP00,2
2022-04-01,7.5,PT,CP00,2
2022-04-01,41.1,ES,NRG,2
2022-04-01,29,PT,NRG,2
2022-04-01,5.1,ES,TOT_X_NRG,2
2022-04-01,5.7,PT,TOT_X_NRG,2
2022-05-01,9.4,ES,CP00,2
2022-05-01,8.7,PT,CP00,2
2022-05-01,41.6,ES,NRG,2
2022-05-01,34.7,PT,NRG,2
2022-05-01,5.2,ES,TOT_X_NRG,2
2022-05-01,6.5,PT,TOT_X_NRG,2
2022-06-01,10.9,ES,CP00,2
2022-06-01,9.6,PT,CP00,2
2022-06-01,48.6,ES,NRG,2
2022-06-01,39.7,PT,NRG,2
2022-06-01,6.2,ES,TOT_X_NRG,2
2022-06-01,7.1,PT,TOT_X_NRG,2
2022-06-01,10.9,ES,CP00,3
2022-06-01,9.6,PT,CP00,3
2022-06-01,48.6,ES,NRG,3
2022-06-01,39.7,PT,NRG,3
2022-06-01,6.2,ES,TOT_X_NRG,3
2022-06-01,7.1,PT,TOT_X_NRG,3
2022-07-01,11.4,ES,CP00,3
2022-07-01,10,PT,CP00,3
2022-07-01,46.5,ES,NRG,3
2022-07-01,39.1,PT,NRG,3
2022-07-01,6.9,ES,TOT_X_NRG,3
2022-07-01,7.5,PT,TOT_X_NRG,3
2022-08-01,11.2,ES,CP00,3
2022-08-01,9.9,PT,CP00,3
2022-08-01,42.5,ES,NRG,3
2022-08-01,31.8,PT,NRG,3
2022-08-01,7.1,ES,TOT_X_NRG,3
2022-08-01,8,PT,TOT_X_NRG,3
2022-09-01,9.6,ES,CP00,3
2022-09-01,10.4,PT,CP00,3
2022-09-01,26.7,ES,NRG,3
2022-09-01,30,PT,NRG,3
2022-09-01,7.2,ES,TOT_X_NRG,3
2022-09-01,8.7,PT,TOT_X_NRG,3
2022-10-01,7.7,ES,CP00,3
2022-10-01,11.2,PT,CP00,3
2022-10-01,11.3,ES,NRG,3
2022-10-01,35.3,PT,NRG,3
2022-10-01,7.2,ES,TOT_X_NRG,3
2022-10-01,9.1,PT,TOT_X_NRG,3
2022-11-01,7.1,ES,CP00,3
2022-11-01,10.9,PT,CP00,3
2022-11-01,7.9,ES,NRG,3
2022-11-01,32.5,PT,NRG,3
2022-11-01,6.9,ES,TOT_X_NRG,3
2022-11-01,9,PT,TOT_X_NRG,3
2022-12-01,5.8,ES,CP00,3
2022-12-01,10.4,PT,CP00,3
2022-12-01,-4.1,ES,NRG,3
2022-12-01,27.7,PT,NRG,3
2022-12-01,7.1,ES,TOT_X_NRG,3
2022-12-01,8.9,PT,TOT_X_NRG,3
2023-01-01,6.4,ES,CP00,3
2023-01-01,9.1,PT,CP00,3
2023-01-01,-5.4,ES,NRG,3
2023-01-01,12.8,PT,NRG,3
2023-01-01,8,ES,TOT_X_NRG,3
2023-01-01,8.7,PT,TOT_X_NRG,3
2023-02-01,6.6,ES,CP00,3
2023-02-01,9.1,PT,CP00,3
2023-02-01,-6,ES,NRG,3
2023-02-01,7.5,PT,NRG,3
2023-02-01,8.4,ES,TOT_X_NRG,3
2023-02-01,9.1,PT,TOT_X_NRG,3
2023-03-01,3.6,ES,CP00,3
2023-03-01,8.4,PT,CP00,3
2023-03-01,-23.2,ES,NRG,3
2023-03-01,-0.2,PT,NRG,3
2023-03-01,8,ES,TOT_X_NRG,3
2023-03-01,9,PT,TOT_X_NRG,3
2023-04-01,4.4,ES,CP00,3
2023-04-01,7.2,PT,CP00,3
2023-04-01,-12.9,ES,NRG,3
2023-04-01,-9.5,PT,NRG,3
2023-04-01,6.7,ES,TOT_X_NRG,3
2023-04-01,8.6,PT,TOT_X_NRG,3
2023-05-01,3.5,ES,CP00,3
2023-05-01,6.1,PT,CP00,3
2023-05-01,-17.1,ES,NRG,3
2023-05-01,-16.6,PT,NRG,3
2023-05-01,6.3,ES,TOT_X_NRG,3
2023-05-01,8.1,PT,TOT_X_NRG,3
2023-06-01,2.2,ES,CP00,3
2023-06-01,5.3,PT,CP00,3
2023-06-01,-22.5,ES,NRG,3
2023-06-01,-20.5,PT,NRG,3
2023-06-01,5.8,ES,TOT_X_NRG,3
2023-06-01,7.8,PT,TOT_X_NRG,3
